x_norm,y_norm,Y_norm,diameter_norm,pitch_norm,depth_norm
0.763364809942,0.897162122056,0.58384087836,0.189540500925,0.192070964293,0.12528867698
0.600398503934,0.727579738622,0.327912498748,0.312326861165,0.203053235408,0.21459289389
0.977759652869,0.770455360753,0.340246323796,0.254928775557,0.0132205442098,0.166161936454
0.619867129142,0.620992774404,0.253963700961,0.324145939327,0.15007028955,0.224617680291
0.27078311703,0.541666467413,0.193546333036,0.450278128493,0.238996076213,0.287248461211
0.794698260733,0.865387466947,0.527640416013,0.199325514196,0.143453491842,0.130760586716
0.743002697311,0.926311762271,0.63323665873,0.214655133085,0.325805024058,0.140289261708
0.745662539706,0.924472757608,0.62690578423,0.192604059791,0.254061336702,0.126638166708
0.851239670283,0.872299928054,0.623579894906,0.130993140811,0.0566264020421,0.101189242815
0.652845704365,0.278829205857,0.0803699795777,0.42558675155,0.0417879601459,0.28095301635
0.818566325633,0.884646941838,0.750211295052,0.0897866784247,0.0443815567848,0.0595948083525
0.329707132312,0.531116389582,0.196942769708,0.414567485074,0.214737738082,0.278110716993
0.781241979718,0.882671100367,0.865333377402,0.0451704399038,0.0380841586975,0.0232307495398
0.385486985817,0.0957595923182,0.0262620206487,0.519651954782,0.0410519645817,0.341090648771
0.237097024597,0.0659061363902,0.0150614165162,0.552015306709,0.0570219761399,0.377033295562
0.42549270531,0.524214139077,0.198048944632,0.379210630157,0.179564381764,0.26540864839
0.744432426447,0.917029608325,0.92915012462,0.0531792133356,0.288282423747,0.0275446519729
0.89317193035,0.836447803682,0.485632499923,0.196205643957,0.055492020411,0.128842889835
0.798353861726,0.888859611043,0.645412787539,0.139116472435,0.131413655436,0.104464772758
0.151769454906,0.665306896027,0.176112679683,0.573566469275,0.29082973157,0.401645255345
0.758018841123,0.939801995688,0.774850773354,0.123860842328,0.289662288925,0.0956586134972
0.757817528093,0.887903977701,0.877954275706,0.050704107287,0.131322748685,0.0262051702134
0.521039851471,0.697820213685,0.307585650557,0.338529717331,0.232163897971,0.235053661536
0.715088394226,0.75308433285,0.355035913382,0.27832625451,0.158182052988,0.185285215734
0.762229413263,0.91264778094,0.624013121761,0.175842973854,0.203931014668,0.11954814582
0.539947612071,0.17478621627,0.0485173975284,0.476395499488,0.0358209582438,0.306509953886
0.120403797805,0.63601305654,0.161121009456,0.56683021608,0.270229588688,0.393894113538
0.540193886401,0.632414742,0.260869862467,0.338937114302,0.185350578805,0.235351502699
0.723302259651,0.908069565092,0.563392548037,0.230793124581,0.273179419025,0.150510703763
0.121574151111,0.545825651449,0.151804843422,0.528292461097,0.244903181135,0.350567287746
0.748600319825,0.92179211504,0.927943994753,0.061915577153,0.326703465177,0.0323174718119
0.73858136819,0.681619810064,0.295944735458,0.292725836495,0.123719235084,0.197544524668
0.792096589514,0.884631049575,0.794978713573,0.0780668195996,0.0769769520991,0.0477269229801
0.758439277372,0.939944110138,0.787624208585,0.119995895513,0.296525470146,0.0914513151526
0.356252855796,0.613461508233,0.248548166641,0.408744927322,0.262043009211,0.276600686207
0.26701113592,0.46705535085,0.155686018095,0.450491518416,0.200015548016,0.287302425982
0.859957995456,0.446655951231,0.138061001414,0.357627518535,0.0149032326536,0.249149460249
0.750935102028,0.919706211802,0.622377471007,0.187307444374,0.233411828139,0.124348556209
0.8375781383,0.869873145718,0.602060500695,0.146664429061,0.0834245867693,0.107527996694
0.140191651124,0.412683286519,0.108960795239,0.506752404729,0.185758093583,0.329709377697
0.761958767592,0.653233308867,0.27228466359,0.29852503712,0.102442141196,0.202545168114
0.45020115986,0.469343263959,0.171529752009,0.38064998369,0.153314303479,0.266505372087
0.755655813905,0.931580039763,0.876231483964,0.0847637824845,0.309277709423,0.054474856765
0.723006060918,0.908015843939,0.579834926079,0.240668643809,0.322923536796,0.156861904528
0.486858721802,0.0943298077487,0.0225179263612,0.516769816112,0.0144977691185,0.337948968029
0.107420156336,0.543843284213,0.144310220527,0.534525154901,0.238948041803,0.357457146473
0.779166535857,0.897200362009,0.605583980415,0.172002756291,0.168281477866,0.117949956079
0.740965697623,0.893952758217,0.547190944492,0.215335368376,0.215539991518,0.140716165985
0.765015617328,0.896037530465,0.828883539261,0.0753568916101,0.145626047045,0.045021841018
0.535173403924,0.375632308061,0.127858662081,0.387397632496,0.100263021337,0.271016147723
0.504564596319,0.100792274704,0.0235631515698,0.514464212671,0.0113802224817,0.335700701654
0.857991256,0.895118387647,0.69865457373,0.104029326566,0.00183017758342,0.0743868556136
0.753945094569,0.92069279273,0.826407613255,0.0908631321349,0.230205069404,0.0606986222145
0.609304817442,0.518099555039,0.196085585392,0.345287704876,0.122392810903,0.240010380152
0.179234010303,0.497955413685,0.156351829131,0.486297884968,0.229440118708,0.314010109674
0.778239442894,0.890804735465,0.789548113934,0.0854816052033,0.124062940577,0.0552034617956
0.778644978397,0.882849575049,0.838421217406,0.0631605489527,0.0822160173776,0.0330289898287
0.758309968193,0.906783372652,0.594100737284,0.191232800848,0.204699008267,0.126002244688
0.00663769199291,0.497057973331,0.0948202113083,0.575299472976,0.19703646369,0.403647908408
0.645482820364,0.838786613553,0.457837002051,0.293486220917,0.302112445287,0.198198128662
0.238665297294,0.481494143488,0.158999153489,0.460363941966,0.21178500408,0.294505996555
0.76641442517,0.912817879031,0.743991784823,0.1134338117,0.188305309712,0.0843763413174
0.753252446319,0.936288316829,0.670008346965,0.190883456892,0.30789455003,0.125854863633
0.704084547812,0.8909378142,0.541760101588,0.25799665752,0.317105725479,0.168359454733
0.770371739636,0.858683392013,0.498887593169,0.21798380141,0.16473476293,0.142381586842
0.0566639619017,0.359257230228,0.0742039504649,0.546722277938,0.160133342218,0.371071351205
0.661191803883,0.827399359985,0.426733153936,0.278794658053,0.234363343477,0.185680468305
0.194010005618,0.611945430037,0.198718450818,0.521145095083,0.293946415598,0.342722056851
0.758257661144,0.938377827748,0.783216172378,0.11892581921,0.280525691789,0.0902917293999
0.557731527691,0.648921376737,0.271561458191,0.332464756069,0.185431996858,0.230634393587
0.461973452088,0.461813938329,0.167643563577,0.380056967461,0.146571901088,0.266053330772
0.752536920287,0.926174223927,0.843551128844,0.088983990704,0.256285862391,0.0587732270025
0.196284750677,0.689294185835,0.192774033028,0.579323335593,0.311386210821,0.408311375251
0.587513910188,0.648625105066,0.270430413922,0.326812341767,0.171034310747,0.2265405504
0.773537636923,0.880439396919,0.883811709112,0.0355415542572,0.0449985598677,0.018121959698
0.761574694362,0.916101031026,0.780906540339,0.102747850051,0.19950448621,0.0730393509368
0.90316780558,0.492591636452,0.153341354399,0.346948296058,0.00643677055275,0.241233597377
0.756760374467,0.921839545631,0.797020113721,0.101175658835,0.223933440908,0.0713906334284
0.759763047133,0.93637085228,0.852482558456,0.098828687518,0.331737562357,0.0689386177582
0.754916730508,0.930383634346,0.878234155902,0.0846715762284,0.315298440992,0.0543813403949
0.75338819734,0.914690733725,0.843577490434,0.0814247857564,0.213700063737,0.0510992436558
0.864279883757,0.858114111419,0.541627800282,0.173561619034,0.0672921058833,0.118598118557
0.66791421511,0.860297013513,0.478822702426,0.274909431702,0.284697516293,0.182409201079
0.735269321364,0.920457824739,0.598784007685,0.215043405585,0.276926350918,0.140532893444
0.532362170827,0.750917524771,0.363560984147,0.34240294599,0.295382869957,0.23789033658
0.734099906344,0.90077373185,0.984971849908,0.00947956954927,0.275702648514,0.00472029937405
0.149604731961,0.129882747771,0.0289358991948,0.551598633038,0.0895345168515,0.376562779226
0.287529789406,0.606746263821,0.233852966641,0.461819688642,0.291250902059,0.295588949303
0.656507336538,0.741567246094,0.340910903286,0.29488027625,0.181453053739,0.199398045161
0.94194546651,0.826387149326,0.436172627869,0.214288729305,0.0258237830841,0.14005945583
0.732118849914,0.918681212414,0.593656277039,0.218873504053,0.281532607674,0.142942240233
0.719548049166,0.881764085942,0.514125812133,0.234989073844,0.229269043668,0.153200296622
0.563454767238,0.324246008264,0.105068500746,0.402866481979,0.0812340220594,0.275070433054
0.819008677208,0.815503529604,0.440945613895,0.227590751152,0.115308499555,0.148466870607
0.252242017413,0.603585609255,0.221669844941,0.482543317954,0.294683056421,0.311158678106
0.11934782584,0.584933169272,0.160797531822,0.543074710802,0.262887625573,0.36698182634
0.18047551976,0.63069490746,0.194077307749,0.540061377898,0.298315729993,0.363615082714
0.755554366784,0.907976955868,0.836935155124,0.0798052213579,0.19359882463,0.0494699408706
0.827901269512,0.884901588203,0.725496468262,0.097562844437,0.0413974971756,0.0676206865987
0.0872361564336,0.613497661152,0.144749112135,0.566571737264,0.25178691554,0.393597748653
0.755410182199,0.932934061571,0.700153556627,0.152651634012,0.252564302747,0.109971311082
0.74976966167,0.876841823404,0.940391646255,0.00590301955139,0.0835915966802,0.00292970696672
0.202274565465,0.0613508523605,0.00972578464816,0.56650764535,0.0538423012865,0.393524273243
0.822844110451,0.878611908473,0.659430469859,0.122411752136,0.0855536753135,0.0940776678507
0.644790276824,0.441297888761,0.157051281195,0.357880816353,0.0906573755222,0.249338252151
0.0555942252095,0.462673122779,0.101341071581,0.544862785538,0.194671859147,0.368984616327
0.486640968945,0.257037706639,0.0753946963609,0.451485735092,0.0812786026377,0.287931920216
0.397075287645,0.515748517279,0.193493490142,0.38695051368,0.185694647681,0.270898367988
0.201920735669,0.556928075532,0.18692551322,0.487554190362,0.262355565693,0.314966315897
0.483948815865,0.680765935297,0.295537583887,0.353879341849,0.241522515014,0.246361427312
0.321168503013,0.644585392239,0.261562593816,0.475019814086,0.330810417418,0.305473166101
0.751106692329,0.926348610286,0.898013356119,0.0730937439271,0.301518895657,0.0427739888899
0.195038878597,0.605229301222,0.197772620567,0.516913948627,0.290375401581,0.338105849669
0.53021833529,0.720098598396,0.325638096333,0.335876521913,0.24420112957,0.233117003797
0.575382738983,0.78366725309,0.393965387358,0.322181573713,0.29365569263,0.223204490975
0.73887802881,0.904343689372,0.946643313415,0.0317947496957,0.242588950913,0.016156973964
0.606038943999,0.382097908609,0.13060339151,0.376448672546,0.0854016693635,0.263308504683
0.744225208889,0.89785525335,0.558164746677,0.210371587491,0.215414223821,0.137608937984
0.437050458348,0.625384325006,0.257585205292,0.368674271433,0.227562304058,0.257427685414
0.102217380516,0.639184947581,0.153851281725,0.572623439824,0.265628174768,0.400556962557
0.617378497345,0.51310209173,0.193063658683,0.345495185102,0.1178037418,0.240163099856
0.77298269151,0.888086937758,0.831241850488,0.069411519663,0.10964652159,0.0391385293139
0.632381813896,0.706228109384,0.311541495674,0.307395799379,0.176514920099,0.210264852828
0.823476766294,0.826016757198,0.459136575301,0.219382254778,0.113090344945,0.143263102018
0.579043262014,0.25359392841,0.0745147177261,0.439050363678,0.0591126582119,0.284398358571
0.0404618087884,0.454622128135,0.0940321342923,0.553046271,0.187144744165,0.378198350632
0.049476195852,0.537638317714,0.115281669807,0.558525084408,0.214135711791,0.384410545649
0.718899245208,0.90774614355,0.566440061447,0.234830333757,0.290397924503,0.153098305555
0.669386738802,0.856619251985,0.495415887265,0.286283659835,0.332430882554,0.192032129886
0.935408340182,0.853302231257,0.487326534334,0.192602992583,0.0178117902123,0.126637514755
0.393582301883,0.271078164591,0.0781422156553,0.462088904139,0.102737713793,0.295789376277
0.782724144075,0.88788534661,0.589636380754,0.17565961563,0.162359185594,0.119471725499
0.884557072105,0.844621802695,0.508874314093,0.18597265397,0.0580564173994,0.12378739891
0.605572217883,0.484903588206,0.178486032124,0.353282855255,0.112570123862,0.245918710737
0.772901294212,0.907718859023,0.659559387996,0.148323707552,0.180554140562,0.108203934605
0.797410922921,0.510306677383,0.183081452473,0.331201391081,0.0563515728123,0.229717304559
0.751296169213,0.925361225043,0.90535165152,0.0719257609791,0.315268110441,0.0416179040844
0.437245773303,0.681361566284,0.302471399353,0.379534211246,0.284661266343,0.265655067956
0.736994931718,0.899312388442,0.950220677951,0.0252756151921,0.228463377153,0.0127687117105
0.566667610474,0.537504757717,0.205420894414,0.349357622816,0.139215497764,0.243012019527
0.261929587426,0.636808131827,0.232554033115,0.505623099674,0.320876460622,0.328835341217
0.66465352711,0.855509922409,0.483903545753,0.284025961889,0.311326874197,0.190110911206
0.376726414389,0.598988525771,0.239232316568,0.39455169117,0.237077352167,0.272896134182
0.751451383399,0.936899833777,0.674800685411,0.184063245693,0.299316448,0.122985700744
0.74939145586,0.912167558306,0.869476570575,0.0716482533015,0.22044689464,0.041343624985
0.139370358269,0.103690969831,0.0190610751405,0.567082046164,0.0776381825661,0.394182933697
0.827317951436,0.886564185569,0.751401108141,0.0878033330457,0.0252936963371,0.0575671162527
0.749312994109,0.932846419884,0.6493858717,0.199755038291,0.302720669456,0.131025174092
0.842834116096,0.862851003648,0.570876024429,0.161886497673,0.0860440446944,0.113763371499
0.626452396956,0.810104143655,0.409871146272,0.293966516206,0.253079704766,0.198611300218
0.517337353025,0.640685248653,0.266252586837,0.344061454437,0.198976562777,0.239108432705
0.457876010022,0.482762700514,0.178281973423,0.376942712338,0.156145097186,0.263683743401
0.159706572758,0.639138253029,0.182956941392,0.555311408393,0.291901186902,0.380762451525
0.72790939583,0.785534945064,0.387794130098,0.266434203092,0.1638004726,0.175329970087
0.760593913931,0.878512994739,0.531402269742,0.21023173156,0.182873828314,0.137521659653
0.808048184339,0.885371707992,0.661473010392,0.126054450943,0.108636117912,0.0980598115654
0.599580393861,0.238064947197,0.0672110718386,0.450141618892,0.0453801148729,0.28721393549
0.622874301317,0.805719613078,0.404816878416,0.295835905475,0.251475989185,0.200221805481
0.49874500332,0.0937145756578,0.0197659965536,0.520355666065,0.00723407927007,0.341859200882
0.735454732672,0.900449867344,0.557638424747,0.215777138231,0.230750190676,0.140993600594
0.617595584975,0.706483332896,0.312375801831,0.309899107627,0.184789173242,0.212458740186
0.115407315301,0.56498853505,0.154355050603,0.537074916414,0.252238892033,0.360288804674
0.756705199084,0.939075374522,0.69905341937,0.177712580182,0.319760302453,0.120328000771
0.650141596168,0.769814848031,0.365734904705,0.291491423078,0.199718532078,0.196484790631
0.12150221471,0.443386134347,0.117053132351,0.513759697752,0.199924186188,0.335151718086
0.785376727779,0.897318049222,0.733645144328,0.107233725882,0.132784313793,0.0777707307361
0.685503768083,0.875563649086,0.500800773778,0.263658860161,0.28180891081,0.173028667522
0.766102585679,0.909028755086,0.77972684018,0.0988720502729,0.176071029715,0.0689838200826
0.749475388168,0.922293840051,0.622602243763,0.190574367092,0.240244115055,0.125724498698
0.344129859134,0.332138732381,0.100949047112,0.453406037676,0.133315368428,0.289349402136
0.710503465936,0.716722047785,0.321700203411,0.28947580047,0.145233380007,0.194757942988
0.950823310245,0.724129710804,0.306871739473,0.269156382009,0.0274349734769,0.177595289419
0.696184317317,0.882638597307,0.531843268397,0.266133131565,0.327290569013,0.175079920295
0.751449379859,0.934361065107,0.666656311257,0.197365471678,0.32461745274,0.129554951378
0.249311643029,0.608489056967,0.222052299316,0.488045281765,0.298881920658,0.315340384852
0.690786015541,0.842480592454,0.448752239958,0.261915122362,0.220882681934,0.171587035529
0.294563295571,0.0394422643224,0.00422626381132,0.560213394574,0.0200589033499,0.386331902643
0.767261898316,0.913141165776,0.692438041998,0.134780349403,0.193000608761,0.102713605452
0.762710754795,0.886227163097,0.865966319327,0.0548230108499,0.119048146817,0.0284373462714
0.695037210236,0.846513992403,0.454549934787,0.259241029823,0.220445872415,0.169382625869
0.236377520035,0.488142124586,0.162197128246,0.460776246027,0.216159494129,0.294812570972
0.30909764277,0.597475445924,0.231537107046,0.442521063695,0.271257584153,0.285281617619
0.793256577408,0.885049302745,0.795851123818,0.0775487249907,0.0724514715342,0.0472086187487
0.844342169545,0.866315145669,0.58325043891,0.155141009123,0.0799805868171,0.110990712288
0.439928238527,0.642767006415,0.268709820243,0.369875841717,0.237048223834,0.258333633547
0.761406479884,0.922692940883,0.737137261482,0.121905536353,0.214166612887,0.0935263795107
0.745428924654,0.912047881798,0.905534035583,0.0583300812129,0.238370542132,0.0303501986812
0.769971575752,0.881299231186,0.912866165533,0.0167821070922,0.0143572249993,0.00841268670238
0.742491051118,0.925128079842,0.616552250229,0.204427789223,0.270039288337,0.133912533984
0.928584473248,0.71408019425,0.301919244104,0.272736273169,0.036113752832,0.180586582337
0.772211135124,0.909781472042,0.689457645508,0.132672455939,0.179386942436,0.101864582291
0.765338881954,0.906739340344,0.796529922877,0.0919251514043,0.170066385463,0.0617899057852
0.914252433834,0.65817135269,0.258570030543,0.291306821931,0.0349753264481,0.196326453565
0.740102621088,0.870760646445,0.504555646828,0.227374198365,0.198075727409,0.148328937315
0.655954578262,0.753798319754,0.352253424551,0.291986605015,0.188633104486,0.196909702906
0.754272469566,0.937172940614,0.676146491279,0.187492673443,0.308228882293,0.12442647505
0.294086627359,0.643957514395,0.249568073211,0.494083567995,0.332081118422,0.319952928446
0.724700211289,0.894272853315,0.534589381705,0.230349775878,0.237277918922,0.150227289672
0.0241677364872,0.42780794276,0.0838586575954,0.562438071088,0.175877309494,0.388868736876
0.486359924938,0.717681268581,0.334058986897,0.361611380231,0.29361146185,0.252124345213
0.734051757477,0.679100635521,0.294064876354,0.293971208821,0.124961412261,0.198615339131
0.593241766183,0.577664957955,0.227714508888,0.337336149815,0.144110731894,0.234181782479
0.428190500129,0.0981812632193,0.0267979586273,0.514987744098,0.0331682796881,0.336108868877
0.419366091421,0.662902230795,0.286431179749,0.384395372198,0.273257712668,0.269366472441
0.418830512109,0.681607521542,0.308859596821,0.423667299114,0.335617346208,0.280459369575
0.495824677612,0.270687477954,0.0813496544658,0.441747087229,0.0839827932077,0.285084822261
0.741217275918,0.911015939006,0.972095602253,0.0303361295691,0.333264875922,0.0153954890817
0.619787409058,0.682222703182,0.293425271347,0.314565432055,0.171292030436,0.216566396719
0.816653998683,0.885151799082,0.723545117609,0.100763331518,0.0653282137337,0.0709590549666
0.844063866475,0.612420284885,0.240177289059,0.302229308403,0.0610838655565,0.205758410805
0.835387874607,0.848451681183,0.505603725775,0.198060676306,0.102350758992,0.12998224766
0.753306532066,0.585568549148,0.230400099559,0.313771178637,0.0915471497995,0.215865569206
0.157378592991,0.420533683356,0.117858748561,0.496737171691,0.191989033429,0.321987653718
0.757428235828,0.931036647332,0.694577436488,0.152542489382,0.241294776079,0.109926662709
0.57134783777,0.625360260525,0.255474917541,0.334169958097,0.168086195439,0.231874113986
0.747986946363,0.917120463567,0.886489483743,0.0690995228198,0.245339365772,0.0388317394323
0.76284667923,0.636292654554,0.26076026885,0.302405981719,0.0980518898574,0.205912035458
0.0137933886649,0.442872414924,0.0851044770171,0.568565504072,0.179924191554,0.395885782788
0.248328668005,0.4613689636,0.150652706505,0.45786045542,0.200467409042,0.292646913608
0.751800691548,0.932819115118,0.662799997663,0.201857965233,0.332357778149,0.13232257915
0.876215640126,0.870818589593,0.584485004699,0.148316872769,0.0389293150394,0.10820114886
0.274768240608,0.653820781576,0.23980620272,0.516334790598,0.335396012313,0.33747560826
0.185162927198,0.616429211204,0.195302402153,0.528311102352,0.293890379982,0.350587826358
0.747957043008,0.932138027776,0.646502137973,0.192197107275,0.277074454752,0.126409276206
0.743458978288,0.91147795025,0.917685802558,0.0522668693449,0.247834523115,0.0270502559379
0.474246511911,0.567991368738,0.222259354806,0.362615772851,0.18197232731,0.252876237764
0.398775730081,0.223835572203,0.0630274866572,0.473864366311,0.088175955396,0.304603333955
0.297340875342,0.505806851625,0.179540637475,0.431962205745,0.210966401829,0.28258826039
0.792373882678,0.884898268855,0.850974450039,0.0504511660662,0.0184962567817,0.0260685992114
0.671962678606,0.861548422063,0.498099280788,0.281928934308,0.32516899943,0.188331358911
0.744130855554,0.898951154015,0.910594734002,0.04463456194,0.196583926841,0.022944196621
0.71205356022,0.894147777427,0.55643832261,0.256879052992,0.333760937163,0.167445696366
0.230620826326,0.339939763766,0.0949529539118,0.48248070411,0.152357194767,0.311111205066
0.326830799896,0.625373368876,0.253105610019,0.445347384544,0.297361915496,0.285999406342
0.330710311426,0.639276224195,0.261537915617,0.4603035659,0.317757647241,0.294461111172
0.709150076093,0.796165490699,0.39548055073,0.269103892429,0.177742477075,0.17755153279
0.62242192082,0.821686210295,0.436436640775,0.302537005406,0.300011428889,0.206025989659
0.796878756376,0.88965773717,0.659157376367,0.131847465379,0.130766790464,0.101532693599
0.82929315982,0.863401422623,0.54891375379,0.178524934792,0.104410020365,0.120667215249
0.791188393257,0.875855231966,0.557252213463,0.187339401182,0.149461549173,0.124361998401
0.121646753389,0.48955662641,0.135014081813,0.515976846961,0.221448903164,0.337086288602
0.570560563414,0.361779476255,0.122807909457,0.384655114609,0.0899599358584,0.269565278567
0.669531320924,0.532045743382,0.200769879981,0.336157047748,0.103909893995,0.233321519727
0.734161465369,0.901318052503,1.0,0.0031229633333,0.310009544767,0.00154597023075
0.496304020958,0.360789670202,0.120863249558,0.400299629634,0.107099444701,0.274400435703
0.786517444987,0.883864114164,0.808956246044,0.0735922928666,0.0829281281847,0.0432682897035
0.354536644563,0.507273780306,0.186898387757,0.404241195783,0.196462492565,0.275428809259
0.843526263568,0.885266533187,0.703075399686,0.103253388815,0.0275972560194,0.0735705447984
0.769914323117,0.909969108498,0.747647393044,0.110129704664,0.174756308489,0.0808465641988
0.322038690551,0.518436846705,0.189012362959,0.419294208824,0.210058237681,0.279332400947
0.720443391695,0.808224370669,0.409971144289,0.262509226472,0.176458144133,0.172077839566
0.714704344412,0.900403368953,0.559708274024,0.247714025564,0.313373427372,0.161437644735
0.807463411257,0.833874434301,0.471566113665,0.217573104621,0.128078245717,0.142122983117
0.758391198258,0.940322590792,0.712051951508,0.168197906466,0.313280588241,0.116371330496
0.757205814142,0.922056257522,0.792094526307,0.102933903427,0.223158814729,0.0732347874797
0.561253338726,0.770599401952,0.385370812186,0.335022820099,0.303814956754,0.232494979223
0.645725021075,0.841485423706,0.459987872296,0.290415093402,0.299927073211,0.195562117603
0.771232086912,0.909856805647,0.678394931897,0.139359240295,0.18328404299,0.104563000846
0.403048256536,0.638410651525,0.267435318898,0.384003825721,0.256315045062,0.269066877677
0.0444047447144,0.592643964435,0.12347964456,0.574734938022,0.231057615655,0.40299514959
0.0888694104289,0.505463228571,0.126388285122,0.533807174555,0.219166698146,0.356661157416
0.479781858821,0.0806932134539,0.0134147935189,0.530555319367,0.00151839541135,0.353063502094
0.738767164203,0.888369295993,0.951517209852,0.0134963803237,0.168804589028,0.0067452773187
0.258362279506,0.624837279717,0.227976265254,0.497769794935,0.310069560611,0.32278071385
0.132340498495,0.534151909664,0.152729450136,0.52011270957,0.241913191939,0.341593794742
0.757109872022,0.935648025194,0.766951716376,0.122162839432,0.266836231349,0.0938065268845
0.666700765106,0.511779353393,0.189957865957,0.341135056351,0.0992540610005,0.236960521258
0.173848747107,0.0,0.0,0.577815502447,0.0102998422047,0.406561657116
0.763448317444,0.920428417871,0.685129696867,0.145565693185,0.208468731374,0.107080911753
0.920321585668,0.751604300718,0.344224604465,0.25586893931,0.0457175273966,0.166780437839
0.745812094909,0.929463585704,0.633802334514,0.197519340852,0.274293060686,0.129649493636
0.925695725959,0.864737003196,0.518517514344,0.177541067192,0.0145560869132,0.120256410326
0.891200888872,0.80623177058,0.425067083899,0.223375804035,0.0633961803794,0.145788499963
0.462276205648,0.31579673131,0.0995082437072,0.427521299941,0.102996676453,0.281449924977
0.741926031551,0.619710040113,0.250119567151,0.308701888864,0.101376044908,0.211408658254
0.704190901215,0.345429245012,0.107985971926,0.385118262217,0.0439667845451,0.269919897353
0.286993798129,0.410999975754,0.131060232404,0.451397112897,0.171579418436,0.287866562944
0.100639373917,0.125196499588,0.0239443609832,0.568916421707,0.093175969337,0.396288972786
0.594125527413,0.186857342141,0.051649396673,0.467967202191,0.0289138213272,0.300177748036
0.291156859634,0.369200484169,0.114514300298,0.456060579378,0.157821638693,0.291312912287
0.424080451248,0.321570781072,0.101571563665,0.432727228517,0.114677891703,0.282784026384
0.0570948346814,0.30531766602,0.0612455939807,0.553703903704,0.141783250098,0.378942164662
0.713226089876,0.338458228963,0.103199290684,0.390410492521,0.0382933990869,0.271808923581
0.392840247382,0.49650172115,0.182689558093,0.392114717782,0.178260782758,0.272256688972
0.185871542958,0.487438812529,0.153076304934,0.482461910396,0.222904789996,0.311096958011
0.527632003954,0.73176701162,0.378922102491,0.389161094262,0.379492701003,0.271480352345
0.561506683978,0.732052078624,0.415577437374,0.46962024798,0.529117999832,0.301415956711
0.44924574586,0.710873051881,0.332710024818,0.503143866915,0.435548331044,0.326919501499
0.699389189701,0.798124001672,0.57151719197,0.339639040015,0.620389315157,0.235864959679
0.615689181424,0.750232298691,0.475568466125,0.433373173613,0.597038343091,0.282949245102
0.557026500325,0.795415408493,0.419974108632,0.5704178361,0.628385944082,0.398015660568
0.487981022047,0.774563088038,0.345261253547,0.571831563721,0.502762493082,0.399643908968
0.456213228974,0.737777065619,0.333458457122,0.538490406349,0.46308294264,0.361864062063
0.588596812118,0.739503545708,0.429145741962,0.418026670614,0.487195313083,0.279005154468
0.665033174467,0.787800169678,0.492707109002,0.347372796782,0.471504593228,0.241546623213
0.38953474582,0.764299879835,0.262861101399,0.601559252933,0.408857880733,0.434422127619
0.432155765029,0.765826581753,0.297739766427,0.583421179239,0.443675668988,0.413079984501
0.535771923267,0.770831909029,0.399131542576,0.547052461246,0.57244951708,0.371442306354
0.523740751775,0.766625131298,0.38549887726,0.545942663099,0.547763409842,0.37019596981
0.444105439021,0.75855726543,0.314694605945,0.56888127878,0.457432351791,0.396248590606
0.61310981776,0.754907736397,0.490187828108,0.451954368614,0.655838353126,0.288277618779
0.410526776703,0.696204012861,0.308913432785,0.503079286618,0.404608292377,0.326869650706
0.508826706535,0.763316339886,0.370967229912,0.547546064335,0.525226210776,0.371997097727
0.478482336084,0.743552444933,0.348246223919,0.536470649279,0.482188928062,0.359617047465
0.344553158884,0.695852460931,0.271451344319,0.531418721663,0.379669912792,0.354017516141
0.531610222126,0.778295399007,0.391685167654,0.556083369309,0.565886625636,0.381637665413
0.574307407346,0.740492948408,0.435355169078,0.477705136859,0.575434992862,0.307498136401
0.499456141086,0.775265916526,0.356164522028,0.566966725681,0.515633789367,0.394050667116
0.313008998688,0.679276784924,0.259036632738,0.524705466414,0.36210947798,0.346622617442
0.482128550921,0.709772036382,0.352318436993,0.472220486107,0.434271843088,0.303367338307
0.501864912678,0.76040489261,0.364554893024,0.547243873919,0.514687072715,0.371657413397
0.603311252378,0.753412227665,0.480684514263,0.463609605797,0.651649038716,0.296922430034
0.417937501878,0.712420595721,0.312839639217,0.522867367271,0.424609570736,0.344607044862
0.526647764058,0.799498023074,0.372438629662,0.58440230259,0.553713658793,0.414224610081
0.543962022677,0.748817074134,0.409776804959,0.517920992471,0.568393013875,0.339202649125
0.272217072381,0.710660255696,0.226730491215,0.573380625205,0.349453378841,0.401430700168
0.473750097684,0.739690573962,0.344876936189,0.534132275059,0.475536882254,0.357021504771
0.275000767059,0.694226194148,0.234492775996,0.553426171215,0.348939206209,0.378627974624
0.47790762889,0.707255239152,0.348689014847,0.466665293681,0.423750503977,0.299203839684
0.424974441364,0.774272981185,0.283860832302,0.599654573447,0.436045302439,0.432162967091
0.362527023172,0.755354962272,0.255252033995,0.596863214643,0.39689321356,0.42885974373
0.884482716723,0.884922573921,0.620121486894,0.128212593626,0.00998153952451,0.100073107175
0.666320455927,0.660748335084,0.279301637127,0.309335877612,0.144831210687,0.211964536679
0.770823203975,0.895305464393,0.586018982139,0.185004236338,0.180408869074,0.123380640545
0.794695159734,0.744371029248,0.349551736346,0.266966879432,0.113715841669,0.175772615768
0.711216565695,0.872080160346,0.495512005349,0.243278905423,0.228533452239,0.158552844698
0.762835208121,0.8120222633,0.424467055048,0.24625979572,0.152602800574,0.160490123809
0.602435026697,0.696672290036,0.305165272882,0.314709799718,0.18775763797,0.216693856361
