x,y,Y,diameter,pitch,depth
0.357191587777,0.329757517611,12.5721424836,307.549076,456.761429,756.43042
0.303289235449,0.304004427948,16.4685216136,324.64354,541.805815,572.478529
0.327834131906,0.224915782371,6.31089656724,372.763143,489.476528,672.608559
0.252203739573,0.224585204578,7.6145526646,376.99359,534.200538,782.668296
0.310467160698,0.309928578543,18.667660581,307.240527,533.82537,535.125716
0.32859097736,0.317407806319,20.8723469303,324.293654,509.041852,307.093228
0.317509680353,0.319624391064,22.3391070614,351.493506,539.11837,238.33323
0.297399334075,0.277646128009,13.0505585654,325.02544,524.865457,775.329333
0.313073834012,0.308773698345,16.8327002297,339.264998,539.461281,430.453747
0.336815572221,0.339210312628,23.8539556393,348.709032,479.597517,208.002911
0.328085251814,0.28863267346,13.23003426,334.554358,508.784586,536.19887
0.336917716052,0.304402632392,13.267854313,305.166184,471.860315,772.315471
0.368898493385,0.349908808703,14.2038680538,311.826714,456.804947,595.718986
0.345135611627,0.362394555256,24.4198533799,351.975349,459.944347,200.357166
0.364908883829,0.341256327831,16.0303701248,348.752351,476.935064,369.482213
0.319934299148,0.294416408435,13.3615751929,373.263186,533.147565,398.569182
0.293203126951,0.291011512538,13.953015014,344.095018,546.599656,595.636398
0.321390947978,0.32107444381,25.1571377269,310.974211,501.653861,233.808166
0.351850438875,0.294531800433,11.6551354906,356.170285,493.405522,478.216559
0.309747268294,0.320847719261,27.0711734307,314.092322,543.442822,210.347166
0.33048325471,0.296828546672,13.8883579055,305.902095,483.952645,730.430167
0.356765983328,0.318554673855,13.6828203337,331.700106,478.781707,506.971968
0.282174388306,0.275073865878,11.9631020939,354.808046,545.436368,647.725725
0.344648408693,0.347889054343,22.5716718049,351.33196,473.49957,228.285614
0.31272191061,0.321053637354,22.2644005362,314.998851,542.904293,347.022223
0.282828187918,0.235847382149,8.32663503448,366.32771,524.749987,689.918009
0.313425289496,0.319140886386,22.1621277528,308.662683,538.60901,365.125948
0.356337307176,0.343303307575,17.3048233602,314.936035,468.716215,443.294646
0.31642774553,0.319633978151,23.336988767,319.581436,531.281025,278.861268
0.338722988698,0.298767351007,13.7878515859,356.889816,510.298642,409.879402
0.387513657643,0.373576844572,14.2038236118,328.406886,452.917533,504.870076
0.337771629841,0.311689009766,16.3400936055,309.997728,488.938755,518.945587
0.321313577379,0.231325124198,7.08960135737,364.152726,494.269383,680.656782
0.311773775162,0.321747692339,25.3809656401,334.346731,546.038934,213.855659
0.318253258226,0.319038730678,19.5498892932,365.205357,543.378569,276.526729
0.359921705501,0.292473694878,10.0406299347,352.554795,479.897419,564.000009
0.360556457427,0.34719022229,16.9329588568,319.627273,467.502009,437.476558
0.330203377674,0.295612779556,13.9714738512,352.625173,518.508289,425.357931
0.392746188283,0.387028038853,15.2655981528,343.86033,453.856766,413.323039
0.360157318831,0.282830394001,8.27112112547,344.0814,466.923741,728.02702
0.311988144242,0.31971377652,21.4272123611,311.277671,542.118085,395.390321
0.291782774139,0.282171298058,12.4841156462,356.505877,544.098763,570.948248
0.303979204359,0.308117816028,17.8753328046,311.284482,540.768747,602.724652
0.326671848891,0.232442022878,6.56155664379,354.617691,479.000083,799.110811
0.331354353365,0.302546052791,15.6444956784,310.007724,496.277369,567.77213
0.313767625729,0.317284515852,21.6405645648,300.971025,532.870059,413.890551
0.33082650691,0.310816379466,17.6613940382,335.774384,514.439832,365.350582
0.319048971104,0.318976658161,25.4758472089,328.874254,513.341566,200.342857
0.383393668743,0.325709449321,9.81319616674,340.625045,459.05476,648.037089
0.327366039807,0.313984056717,19.2981432882,315.170339,510.008456,390.593359
0.310584050965,0.321976966917,25.4863979489,307.615093,545.081165,268.901269
0.340558282955,0.309448177983,15.5311603382,322.706627,492.775111,480.811857
0.339613359388,0.316406548071,16.3023069885,301.245132,478.871825,580.051028
0.352627747784,0.332229961048,15.4527133891,304.604195,465.970228,587.253656
0.335965183323,0.275359568783,10.5445998219,375.869214,512.291949,452.786277
0.315930702135,0.318600673498,24.9891292058,309.520303,523.545662,251.6852
0.325297314215,0.318480346134,22.5545762337,340.914688,514.858786,237.1592
0.360674184457,0.303100137376,10.8023120371,340.612474,474.94843,592.170518
0.316783637649,0.29109107995,14.9850685008,300.988412,500.307198,787.260027
0.30244062206,0.256456592092,10.1361545442,343.803895,515.03831,704.187656
0.318356141487,0.319177130757,22.5676141953,358.306769,537.334643,222.094914
0.329582534163,0.309376029105,16.8348624969,350.459772,521.053708,350.755506
0.312630888175,0.304461686884,17.7052382201,304.735464,525.011527,581.704955
0.307656567546,0.297296502552,16.2500269843,308.398175,525.688392,672.405449
0.385113890301,0.360867343138,14.279124366,354.749794,465.685328,405.866117
0.363539983702,0.267686027211,6.66432094298,353.333071,460.647665,792.142041
0.375894926124,0.336757190428,13.258705855,357.038263,474.334962,425.30336
0.331307355105,0.30617605052,16.2826993003,341.786136,516.168289,387.320896
0.348776262092,0.352169843154,20.5492452781,300.249107,460.342294,388.159113
0.37090212598,0.31671930646,11.5581033316,354.34437,477.094829,490.927469
0.327383750344,0.322795882472,22.8835324263,301.001151,493.35269,315.828496
0.347544686916,0.368071187621,24.0050616508,332.784947,452.796585,229.984539
0.313460408324,0.270654057995,11.4019584237,335.400023,510.335141,664.400246
0.336143529399,0.30943858435,16.1123979825,307.605228,488.839716,549.28117
0.273874651002,0.272226493918,12.0223770364,350.36786,547.243833,750.350851
0.315934244576,0.236117120337,7.45922017882,348.843419,488.154524,793.772992
0.27557000445,0.17926192464,4.70576301279,387.167671,504.769499,767.586638
0.289396084836,0.226364057381,7.31305307449,386.182606,524.23573,596.155526
0.326826821959,0.226430228354,6.57164609205,380.907816,497.688068,607.739957
0.331326793992,0.310925868635,17.5767931516,333.987982,512.687415,373.409918
0.341804538683,0.309104514771,15.4805183088,330.774694,496.617156,444.137484
0.356902597623,0.36088106158,20.3706726023,332.085926,463.765402,305.875208
0.319264299703,0.318672887645,19.3394417555,369.367892,542.345153,272.123648
0.295058677602,0.292675966194,15.0129070837,323.316707,539.190685,712.171849
0.290834189064,0.223407949364,7.25219810348,375.886504,518.351043,650.526166
0.338956626211,0.269887801529,9.01560383243,337.919965,478.125975,738.813976
0.273705155153,0.259896612283,10.1858689207,371.130482,545.099949,633.20853
0.29696075011,0.301811550954,16.3458680872,322.472023,546.910343,645.8944
0.34687769765,0.320200124584,14.2091815727,303.860584,467.335236,682.868207
0.347972281466,0.301837621781,10.9155258488,319.348161,466.480998,772.11816
0.338739937824,0.329707958368,21.2615265153,343.966626,490.540406,258.32697
0.301138918874,0.204318226559,5.77885580582,388.31218,507.578841,638.768847
0.386757845023,0.326816387639,10.3666299883,361.037164,468.501701,515.59599
0.312224558131,0.297061457928,13.147349015,398.514555,546.252814,355.061317
0.35087177482,0.372211500943,23.736702031,348.098338,453.26777,216.895661
0.330390613306,0.319748798433,21.6945170115,343.101959,507.409216,248.255883
0.347786128163,0.35804060093,22.0906191506,302.562409,458.31825,331.394529
0.337790226101,0.24702833123,7.07779531444,351.644552,475.617945,769.735207
0.284694254814,0.234503114103,7.68586536123,398.393509,533.685365,540.134501
0.3172438135,0.293570503112,12.6139090597,399.962126,540.277053,356.861637
0.316366916641,0.320864924327,20.5995362079,368.55005,547.9758,252.611494
0.370257604828,0.374458963351,18.2216906653,321.748218,455.355464,390.882194
0.348127729613,0.322150821823,14.8682987273,306.789856,469.893702,608.500812
0.312219205737,0.319352645344,26.5259280483,313.333345,532.257818,214.555079
0.306410506918,0.259176032776,9.62331233885,379.732522,529.021597,507.985199
0.338232091009,0.327175998946,21.2865751049,357.329077,495.819142,236.271303
0.338675150597,0.230065692548,5.79245578621,364.022933,472.46683,783.564177
0.310694117717,0.321205355058,26.2841693893,310.295965,541.522966,236.393504
0.309526596533,0.320231533527,27.5251460811,310.53949,540.691855,203.88726
0.3116738102,0.321624536302,24.4078195271,303.254298,541.059201,313.183077
0.305414593671,0.262397600647,10.3435282744,356.419832,522.560702,594.766211
0.300119260803,0.3005926936,15.3913525156,338.258755,546.82133,545.432219
0.324231384788,0.3161873431,19.1385199043,363.359143,532.015684,276.665811
0.351830671762,0.332989135256,17.7510333579,338.442419,482.596329,350.178188
0.36242201395,0.375321262433,20.402152311,321.837063,453.356031,330.096032
0.366449083078,0.348807596818,15.488190458,320.339483,463.53995,488.842334
0.336814559631,0.325741104982,21.6248101014,380.565085,501.404746,204.573049
0.313793659563,0.310120511159,19.2279159584,301.592506,527.568588,517.347131
0.329306679591,0.324647237452,22.7965158781,308.769521,491.631875,295.311783
0.300256268269,0.285709009294,13.2240150484,344.125816,536.86368,578.397999
0.356347236695,0.315482917698,14.0441698256,349.939322,488.961752,419.239563
0.335312181447,0.331926002542,23.000281916,342.384639,487.224641,228.209702
0.366235738438,0.363130654078,16.473705806,301.989997,451.006391,542.337292
0.328801625057,0.308242960773,16.1006798907,376.030534,529.85338,311.931297
0.319073540137,0.31794605592,23.8358381997,300.384199,514.494361,301.024644
0.29469751973,0.300852312081,16.8596269699,309.030273,541.817294,799.203131
0.335824773765,0.325414421247,20.8206332105,321.870788,491.394501,312.485036
0.338506223775,0.304991051051,15.119582287,367.353919,515.893495,343.124295
0.361904379101,0.268849176535,7.41189286569,361.75928,471.702275,662.494268
0.334232999258,0.318836629442,20.2755874016,354.702226,508.863038,256.44535
0.279434205651,0.199765931768,5.77317393269,392.894289,518.46394,650.877779
0.322953744806,0.272319994319,10.9056667897,362.696073,518.258549,502.876482
0.277241718578,0.230601034457,8.04759440391,361.668699,520.678667,768.168673
0.363250640997,0.347769487478,13.9124945461,301.871142,450.370847,699.909206
0.338452104548,0.323613881915,19.3576812564,316.844782,489.777197,368.288262
0.340768218976,0.310265868171,15.1620547198,312.063303,483.961648,560.890155
0.359605535552,0.269024996171,7.25291389961,352.440784,466.689181,741.851103
0.324598287522,0.316809548967,21.3507374308,319.064153,514.753744,314.13483
0.357158259523,0.331479407882,14.3639594843,311.41721,465.569032,595.058041
0.369630678605,0.356511638974,17.0960178544,357.902264,470.839353,325.498089
0.310517193756,0.231623689251,7.20740515101,399.882373,519.882119,511.1609
0.34863952666,0.32792017187,18.244074468,358.53942,492.419188,292.31073
0.324706922367,0.308378798612,18.3088515534,302.52809,507.712428,500.220751
0.323012646851,0.300390749939,16.2946193527,308.329828,508.371577,573.329537
0.261974465516,0.230660465188,7.58696865029,398.5118,541.315059,601.455053
0.327242702642,0.294256854996,13.4008248238,373.597237,527.55416,383.546939
0.351426325379,0.307688108464,14.0922293311,378.041318,504.874307,339.563467
0.328885714103,0.328306182672,24.2241466393,317.353762,487.180637,241.531285
0.313108850617,0.295077698856,16.013891424,301.821945,512.790388,713.369437
0.335368158459,0.348194923614,25.0536108278,312.582456,462.28953,235.37034
0.307653106073,0.244823541013,8.61615473086,369.688343,517.668931,587.375856
0.314452781902,0.265906598044,10.6766027868,349.257791,515.494564,596.913748
0.329812810098,0.291318220133,13.3242582066,315.113593,490.799615,670.728131
0.374114816679,0.364165074043,16.5263559461,339.532828,463.209173,386.114458
0.308753111199,0.264641216401,10.9817275314,332.729258,508.733175,734.649396
0.323569319181,0.297759442945,14.9894152639,333.475728,519.042977,481.037916
0.353100285013,0.325343222773,15.102611355,317.917041,474.618255,518.23305
0.330940620479,0.3324063056,24.0626762082,314.447645,480.638727,251.830409
0.35894895511,0.305530333922,12.5355074381,372.127298,495.43017,394.677268
0.332178283345,0.334325472905,24.4457416554,340.797876,482.307423,206.580637
0.323836170872,0.319465479344,23.6839110098,342.838264,512.740175,213.886357
0.313961225187,0.304281524454,16.3823806785,327.565996,530.692686,495.376955
0.360325742247,0.330954838517,12.7537219896,311.307782,458.867202,696.128956
0.33781390959,0.295723212233,13.5320830476,350.46481,508.850869,438.826286
0.374988182344,0.346376112614,14.9961483312,368.631024,476.391544,348.738496
0.332876659504,0.296451403383,13.5520917593,369.222489,520.298399,386.267749
0.303279089385,0.29574701237,15.793835895,312.844266,529.722356,696.765431
0.331081208091,0.296550538007,13.4540632965,306.721738,480.313101,754.543148
0.285784611631,0.198820193649,5.73152843133,380.664664,508.840433,714.998124
0.299713364329,0.237433016574,7.90703264079,388.626129,525.223342,542.619005
0.343612380815,0.320349515463,17.8792517074,354.357961,500.122661,307.095698
0.359965386177,0.339547798755,16.0388084227,325.600465,470.964329,445.435247
0.325728807843,0.310397096139,17.6617671152,333.572536,520.773608,383.659769
0.307746006732,0.296826723841,16.1607520208,308.537854,525.116644,675.769594
0.347325682932,0.300103650812,12.7188509653,335.839785,488.668657,529.355939
0.351934213607,0.26952498893,8.87980901484,375.684218,493.838487,509.42955
0.284774887997,0.264818603142,10.3361473304,376.133096,542.837491,558.92715
0.331198789905,0.31928812469,20.9268619998,352.975407,511.031827,248.941236
0.368365316452,0.329652089344,13.631688021,349.570531,477.653812,436.188408
0.352094126694,0.350541852794,20.6140621164,346.958762,472.575683,270.896089
0.243613503118,0.225719057388,7.5633172819,385.965082,540.365732,760.840546
0.35099238251,0.322362340457,16.8934289457,367.170936,497.080776,301.697834
0.337871728034,0.304484602506,15.1360786837,334.399495,502.772265,445.295029
0.339335933615,0.324002112086,18.9564179485,309.488749,485.676026,409.397406
0.359939267944,0.291229343008,10.6393795735,381.089423,496.199753,425.323318
0.336608102514,0.229992342797,6.09907775755,368.698359,479.872122,715.591188
0.393012766435,0.369668700928,12.8877949478,333.450394,452.909667,535.933039
0.425554090136,0.414783224149,10.2513263667,314.9,412.715294,859.932566
0.42782839286,0.422874503368,10.5286019543,314.9,410.339327,834.132675
0.2506397746,0.177336108779,4.76384108219,388.0,512.618883,838.431037
0.247953397572,0.177662453389,4.78596776557,388.0,513.449761,848.90569
0.235173672024,0.178337523715,4.8055691585,388.0,515.604618,922.252475
0.248720969956,0.184712973914,5.17459625304,388.0,518.10294,815.782537
0.22576240326,0.185466547644,5.03234788543,388.0,517.763837,988.932224
0.230127109149,0.175874205039,4.51565330901,388.0,510.378053,999.804668
0.233208651397,0.179065281132,4.82783932546,388.0,515.849061,935.198729
0.23580226267,0.173836087493,4.51136177307,388.0,511.076308,949.557565
0.230366184965,0.180713258902,4.87689257182,388.0,516.292865,954.910548
0.240291785462,0.18136173513,4.99590929939,388.0,517.530189,872.868783
0.240855273833,0.172281052009,4.47700284997,390.0,512.059336,893.89352
0.244424375626,0.174704461394,4.62579837233,390.0,513.502247,859.727919
0.2283754071,0.173809038134,4.39919425051,390.0,510.562048,998.133002
0.226645277021,0.18029803844,4.81323646756,390.0,517.112631,965.369902
0.240150226474,0.182210147849,5.03275778618,390.0,519.253535,849.940447
0.240200638236,0.171820302137,4.44539060554,390.0,511.683569,901.292022
0.22803810091,0.176728779353,4.61792320807,390.0,514.36513,972.072767
0.24490230155,0.185685071245,5.2027350516,390.0,519.958141,815.056587
0.221946253358,0.187682950849,5.08701707802,390.0,519.602379,995.174222
0.230981870954,0.175232719593,4.58767477224,390.0,514.257121,949.349629
0.199562735142,0.249751272255,7.80647393217,425.0,564.754731,987.160796
0.198189178778,0.247412114367,7.62398354291,425.0,563.04575,986.954402
0.20059149868,0.244644443208,7.67716393194,425.0,564.790543,921.919586
0.200974476111,0.242495492325,7.62008161507,425.0,564.745587,900.827383
0.200858641273,0.23687417115,7.37783149241,425.0,563.219297,867.215314
0.201215175395,0.237806084892,7.44203788287,425.0,563.834831,867.353072
0.20217131612,0.23763579643,7.48184039345,425.0,564.497311,852.531972
0.199296586403,0.244614368166,7.59025943764,425.0,563.563755,942.270952
0.200672938631,0.250568244773,7.92062138953,425.0,566.093288,975.943325
0.2007675086,0.240886283713,7.54380531919,425.0,564.207808,893.443342
0.201449342271,0.236874507588,7.40730009901,423.92045,562.926431,868.278744
0.201214714492,0.250984080008,7.97820899022,425.864692,567.301206,961.603595
0.199352503212,0.251823254703,7.8551848266,426.570732,565.595886,998.646793
0.200885359635,0.238763421025,7.47123272288,426.51165,564.93337,864.731064
0.202812701419,0.249063319577,8.00332063093,424.0334,567.15345,931.476646
0.203587605413,0.237216503224,7.50642102961,425.573273,565.387681,826.774725
0.200498683059,0.245445374105,7.69959157605,423.531113,563.87469,942.844532
0.205027333181,0.238051448726,7.58601182906,426.722508,566.961513,804.723566
0.204770706116,0.24176961631,7.81676403619,423.543133,566.887655,853.28043
0.201673433981,0.233854890591,7.24391612351,424.870246,562.269251,841.48654
0.203191752236,0.248366750674,7.99579115407,424.332282,567.503166,916.6472
0.200073359517,0.236796652252,7.32854659241,424.875723,562.410815,880.06475
0.200608728629,0.247460319082,7.79400446996,423.157994,564.275387,961.969635
0.202049892085,0.252630023571,8.08761107119,425.046554,567.621772,975.547354
0.204769790884,0.23571641721,7.45348576591,424.525842,564.443129,813.283206
0.198451253776,0.233796051668,7.09735935212,426.956884,561.475344,868.410864
0.204012363975,0.238310648411,7.60359946784,423.375728,564.946983,844.518981
0.203131467013,0.236573262635,7.46508134091,424.121007,564.048027,841.037335
0.197789210229,0.24370287421,7.45077769451,424.053117,561.315469,969.17749
0.203328500373,0.245357014182,7.88627482761,424.765025,567.389155,887.429442
0.203516714118,0.253014847519,8.20556232483,424.956686,568.975781,954.553449
0.197632870378,0.243170230109,7.42096458409,425.008961,561.68305,958.6103
0.20360337155,0.232251190332,7.21181519784,423.35635,561.341202,823.7102
0.201592660623,0.244462136419,7.72965225659,423.70183,564.765597,916.707886
0.199141583596,0.24962561919,7.78209461699,426.721105,565.632806,975.145803
0.201491501527,0.234738785799,7.28825644022,425.247753,562.8598,844.737187
0.201473833061,0.241468330901,7.61672907821,425.290515,565.267098,883.77755
0.20084188481,0.249412184593,7.89024277755,424.050076,565.49961,969.23475
0.203476160701,0.241296566522,7.72438908034,423.538888,565.743785,868.426629
0.203936709304,0.244473234405,7.88974136879,426.521195,568.804149,859.596928
0.202505138288,0.246934635989,7.8982595278,426.230259,567.90119,899.20846
0.198493637669,0.243362703215,7.48084835565,423.486717,561.486486,960.357546
0.201347496955,0.247788561567,7.85715393831,424.828088,566.099643,936.260216
0.202184799654,0.251080559962,8.04142605089,426.915507,568.714616,935.55965
0.205499208566,0.236113922197,7.50747741362,423.6926,564.528046,812.437944
0.20090479452,0.243093480299,7.64701094618,426.215572,565.722858,895.1807
0.199620504869,0.249622365662,7.79913640724,424.246582,564.163044,992.778761
0.203251254848,0.240993553378,7.70122417394,424.421643,566.098799,862.269513
0.205854361213,0.238663305389,7.67891230677,424.183825,566.417471,816.160676
0.204477999535,0.238831247687,7.64537395268,424.349834,566.002807,833.332793
0.201302308834,0.247501675063,7.84264446983,426.527908,567.088421,919.482038
0.200614172276,0.240585023405,7.51651862599,424.449881,563.548272,899.036445
0.204550475167,0.256507666472,8.37044206986,423.47597,568.791656,994.179776
0.200610445588,0.250677406617,7.92538674429,426.435545,567.055679,963.121674
0.205476767293,0.246883653698,8.07448115698,423.830489,568.814906,875.977561
0.202907952698,0.248541566988,7.98579081022,424.599912,567.46723,920.194473
0.202245463051,0.247492177413,7.90138791917,425.293654,567.130284,915.487353
0.195811277297,0.242225208028,7.2655014566,426.976452,561.073821,963.704764
0.204091366816,0.23356563305,7.29119592054,424.881757,563.046272,810.703774
0.203150809194,0.243580129174,7.80418322775,424.502556,566.702594,879.818888
0.232222047495,0.281208813004,11.0650968079,431.977223,598.556515,951.255221
0.223221420003,0.267166318137,10.1014260403,423.079947,586.751782,866.960452
0.218495044899,0.252762077363,9.02916593907,415.719831,573.681474,810.148126
0.203498051493,0.236777795857,7.48082504604,425.129445,564.879497,829.174794
0.209098915925,0.251103459698,8.44431092845,421.757227,570.636818,876.759757
0.221261355994,0.266063287558,9.91410777722,411.723935,577.418429,964.565638
0.19862472618,0.254976331711,7.8385657558,437.82897,570.925783,950.161504
0.222700899451,0.248911198294,8.9927747253,402.903678,566.245011,832.064098
0.214290276304,0.238160060118,7.9693058182,410.054015,560.99801,826.51739
0.241524743936,0.278371943542,12.1163812718,406.899701,595.184164,965.978068
0.233978018498,0.27114952252,11.0588163551,415.783686,591.710914,849.799772
0.218689603216,0.250236246725,8.90416660676,401.637124,563.58259,923.936665
0.223490651572,0.280852074166,10.1394633771,445.552079,596.138776,940.799768
0.195923064197,0.254519818968,7.60874987554,440.504963,569.865018,972.327749
0.219487763965,0.257039723863,9.36842767016,403.918198,568.578608,962.242377
0.213646546271,0.264964944914,9.12727326625,444.006686,588.463165,833.593079
0.233023083069,0.274729947373,11.0530782748,425.960145,597.443482,863.895869
0.203515228843,0.245074337506,7.86822793053,421.688019,565.212539,909.79639
0.225910152228,0.270698711508,10.2604036449,436.040237,595.540579,822.480699
0.20974063298,0.244074920659,8.16544641861,416.576444,566.385408,857.905651
0.20070109073,0.261017507819,8.13664968755,438.155497,572.88765,992.325129
0.199397552247,0.236626335052,7.21996247413,434.432486,567.214366,812.334916
0.239385788313,0.272136875629,11.52125207,412.638384,594.99338,811.400495
0.220509249644,0.276148021199,9.94102234136,437.2699,590.041757,940.367266
0.225508188953,0.267892147302,10.3129965706,414.171456,582.985432,911.136703
0.242666944905,0.273724171444,11.9032865353,407.129095,595.187585,826.412514
0.225265268166,0.269464936237,10.2358154322,429.008268,590.958002,848.380652
0.24042323411,0.275264310183,11.8666659692,406.689539,593.649474,903.453131
0.229506715847,0.265232063465,10.4452215582,409.769042,582.628703,843.439386
0.211620866044,0.263086690542,8.92138686714,444.679199,586.892879,830.386409
0.223841638738,0.267761535772,10.1684967386,415.821664,582.306121,919.596308
0.20662460883,0.25517563775,8.47442515887,427.370548,573.129182,905.519602
0.210063468725,0.239461532874,7.89871773567,409.748647,559.804949,896.119613
0.21584805595,0.265070205594,9.18746527016,446.75941,590.46715,806.662552
0.215342505666,0.249395414248,8.67988504887,416.648881,570.788157,821.350318
0.223543626303,0.260410334055,9.78147841782,401.964534,570.694908,954.592452
0.233147514003,0.266837172538,10.8133404788,401.598839,580.539245,879.320039
0.235526543063,0.268565156675,11.0937688959,403.174015,584.729809,851.529312
0.195326769571,0.225537542998,6.54831985368,420.240888,552.404007,947.006682
0.200870368008,0.240452016791,7.53996648637,430.084261,567.63102,847.302283
0.217021890193,0.261511614009,9.37452346725,425.107252,580.876508,856.333603
0.244247553005,0.275768691476,12.2229926569,400.211337,593.091367,893.714076
0.22969052401,0.277254886671,10.8095496977,429.974477,596.097149,910.662182
0.232270634602,0.275013308399,11.0351776301,423.00498,595.096156,891.026411
0.211822739764,0.263900080315,9.08383841794,434.928548,582.365167,890.39119
0.221598481213,0.258251886581,9.57373840498,406.807261,572.505436,898.228913
0.246663725738,0.275089741126,12.26904703,404.408071,597.192445,805.573036
0.199326309546,0.218440326993,6.32942237883,420.308375,551.391819,864.907807
0.194520249336,0.226659309932,6.52370498077,419.349803,551.033357,976.407989
0.194888259963,0.229456956488,6.67014545064,419.743444,552.53512,977.281308
0.196031409354,0.223776107407,6.50008245814,419.14734,551.477261,940.672588
0.193658684467,0.227948210243,6.52736521998,420.303047,551.230603,986.011389
0.194360970536,0.224450748102,6.43730305842,420.267577,551.130465,959.351917
0.190602136822,0.218089384203,5.93250949659,420.787801,546.194809,999.729118
0.19726896625,0.218090186352,6.25068042868,420.156848,550.214788,893.56954
0.196796675475,0.218903663731,6.2765357825,420.547971,550.55912,898.143381
0.196333761204,0.226591886148,6.65997987057,420.558161,553.875497,930.636887
0.195567800237,0.211201943859,5.85385974689,420.121283,546.959844,905.994034
0.192671937603,0.219691633201,6.14094588765,420.450926,548.686731,969.584154
0.19809627063,0.226288955535,6.73600830014,420.420497,554.876353,901.620948
0.19795057782,0.210103716076,5.85981940623,420.644433,547.592751,868.921116
0.191729588252,0.221301822897,6.14827568428,420.976904,548.590522,986.731585
0.197955034998,0.21701148767,6.20300433887,420.925983,550.353438,875.049738
0.196882018396,0.213534369542,6.01553473695,420.182104,548.624857,889.857422
0.194876933118,0.23405377649,6.86312511562,420.409917,554.168777,992.438942
0.199682969356,0.221379791029,6.50959024322,420.788373,553.503951,860.285833
0.193752636836,0.219171232732,6.18227965709,420.598227,549.478244,946.781708
0.195059255827,0.23284021658,6.82788568983,420.391198,554.120985,983.018197
0.191663566448,0.217407259761,5.98156850702,420.871188,547.297624,975.60269
0.193116429835,0.209584239752,5.67528031824,420.803746,545.102235,934.639521
0.192046858186,0.223413812693,6.24441435372,420.156307,548.734821,998.633267
0.195836429783,0.230851694782,6.81051130475,420.725935,554.916843,956.6979
0.195805393728,0.230127147264,6.77541116898,420.438527,554.448052,956.898924
0.393638162263,0.377067147216,11.1382434898,308.06333,431.042497,839.445971
0.287446896066,0.215319242393,6.72648469157,353.940922,497.50457,899.174729
0.40300165633,0.394863357497,12.114246995,311.430518,431.538065,717.589251
0.382303667393,0.363833038852,12.1666685229,309.853623,442.853446,736.352309
0.397687036394,0.40060555387,13.0045388656,302.823932,426.71818,728.391447
0.40860931703,0.355106027312,8.3781746378,331.205002,436.294867,853.290873
0.362091652072,0.334198376524,10.5906279016,308.883185,444.781588,947.453064
0.307338933538,0.266292297083,11.2635517125,320.689346,498.528325,919.347822
0.413703666997,0.399580124054,10.7206194783,312.268726,422.410367,828.323763
0.354571388656,0.288525849996,8.76721350843,332.606421,463.227737,801.059279
0.305138695908,0.206044553367,5.66047013487,364.384499,487.831246,819.256627
0.226595126994,0.174357834863,4.48107767097,391.860537,514.113497,972.207724
0.284641510083,0.204011632289,6.07448210767,366.400234,502.476092,813.828721
0.257160980407,0.196210756306,5.81902884352,381.34171,518.896001,797.458615
0.230976683237,0.174665403445,4.56523136147,398.291078,520.004293,855.921701
0.268638041749,0.190288616244,5.42930767838,376.072044,508.131182,825.288262
0.262902717641,0.216158664006,6.96655235597,381.56086,528.647906,714.949215
0.237512578145,0.211293963564,6.7124697375,379.299136,529.391374,908.192965
0.251042010718,0.201511542063,6.16821970844,371.218328,515.820037,931.492294
0.265605407767,0.190267091327,5.42393289423,385.451613,515.109891,754.567939
0.26341666877,0.214473462649,6.89131741746,378.951084,526.34735,735.496788
0.245805457419,0.211577700478,6.80328465408,374.48339,525.989338,893.002506
0.275508435109,0.20650233385,6.38325027448,363.947735,507.227008,854.030076
0.268413244303,0.202660833274,6.0226026942,360.433039,500.0007,987.320793
0.237979826119,0.20853360094,6.49390470305,375.647475,523.549312,974.534492
0.271377084726,0.175605566422,4.54489161164,389.909763,505.941871,770.494605
0.246429040528,0.215223934754,7.04873318733,373.743894,527.804764,886.980033
0.266649479374,0.179326624792,4.78706675655,379.126616,502.715267,860.147097
0.226595126994,0.174357834863,4.48107767097,391.860537,514.113497,972.207724
0.302485616939,0.222265932866,7.01622815771,364.673228,503.812917,712.700033
0.259210954263,0.194487424303,5.70504787862,383.380314,518.588536,777.471183
0.226870722652,0.195422043347,5.59231190539,385.482453,522.125337,978.953855
0.279394006451,0.224151564198,7.46080848787,370.387635,520.636691,713.264272
0.225237005295,0.182568374318,4.93334728172,391.126746,519.495081,952.033015
0.221278560895,0.189235566916,5.2248131932,391.550895,523.238682,965.235704
0.24519816239,0.192614646789,5.57327128645,391.559076,525.06457,778.193276
0.248066282891,0.223752753094,7.65234047802,365.887928,526.397798,987.421159
0.230168887921,0.182034499774,4.95047180983,387.833324,517.116266,952.598949
0.250887281924,0.208104381847,6.57929748117,373.438164,521.836218,876.501409
0.242862490867,0.197906744083,5.92621239749,385.221997,525.368745,828.925242
0.224393014796,0.20474265284,6.12105485643,385.290978,527.637872,987.071262
0.252632356027,0.200915381689,6.0875435114,381.722809,522.516061,801.179762
0.24845779273,0.191803363306,5.60132136794,378.860896,516.510561,884.205317
0.254502533394,0.222270182627,7.57276552191,363.715674,523.227663,944.866777
0.24853661771,0.170623204485,4.38791665234,386.241416,507.093461,904.014536
0.246916795923,0.180206489705,4.83466682196,378.721697,506.234642,968.307319
0.258421280013,0.196742681753,5.79213617063,386.707448,521.159499,750.212897
